UserID,Join_Date,Region,Lifetime_Wins,Total_Matches,Avg_Session_Duration_Min,Last_Login_Date,In_Game_Currency,Retention_Day_7,Retention_Day_30,Platform,Game_Mode_Preference
U001,9/5/2024,NA-East,24,214,,7/25/2025,12066,FALSE,FALSE,Mobile,Battle Royale
U002,1/12/2024,NA-East,76,1801,74.2,1/4/2026,3257,TRUE ,F,MOBILE,
U003,4/18/2024,NA-East,141,1317,44.1,7/31/2025,3527,False ,FALSE,pc,Save the World
U004,2/7/2024,EU,267,2827,97.8,11/26/2025,8785,FALSE,TRUE ,pc,Ranked
U005,4/23/2024,OCE,269,2972,86,6/18/2025,10834,F," ""TRUE""",pc,Creative
U006,12/2/2024,N/A,152,3123,78.1,10/20/2025,2664,False ,False ,Xbox One,
U007,9/29/2024,N/A,,594,24.7,9/4/2025,2677,NA,TRUE ,PlayStation,Ranked
U008,3/26/2024,OCE,341,2666,94.2,8/28/2025,13464,TRUE,False ,Mobile,Team Rumble
U009,1/26/2024,NA-West,617,4656,41.2,12/11/2025,6482,NA,T,PlayStation,
U010,4/5/2024,OCE,393,4608,,11/14/2025,14709,TRUE ,False ,Xbox One,Creative
U011,7/16/2024,AS,,754,104,7/30/2025,10280,T,TRUE ,pc,Save the World
U012,5/28/2024,SA,323,3844,116.7,6/5/2025,11145,FALSE," ""TRUE""",PS5,Battle Royale
U013,4/23/2024,AS,95,1305,114.7,9/11/2025,8201,T,FALSE,PlayStation,Ranked
U014,8/24/2024,NA-West,78,1262,23.6,12/23/2025,9,False ,NA,PC,Battle Royale
U015,12/26/2024,EU,110,2529,NULL,1/7/2026,1290,FALSE,NA,pc,Ranked
U016,10/24/2024,NA-West,108,1061,113.9,8/4/2025,4342,TRUE ,F,Switch,Creative
U017,10/3/2024,EU,489,3278,79.7,11/18/2025,14739,NA,FALSE,Xbox One,Creative
U018,1/25/2024,EU,16,182,31.5,8/25/2025,117,FALSE,TRUE,Xbox One,Battle Royale
U019,12/17/2024,NA-East,54,2716,32.4,12/6/2025,3510,T,NA,Xbox One,Save the World
U020,11/9/2024,AS,36,1569,80.8,10/16/2025,6939,TRUE ,NA,PC,Battle Royale
U021,1/24/2024,AS,340,2789,17.6,8/14/2025,3116,NA,T,Mobile,Creative
U022,4/18/2024,AS,272,2056,NULL,12/31/2025,1604,TRUE,TRUE,pc,Creative
U023,3/5/2024,AS,308,3988,104.4,6/23/2025,2697,TRUE ,TRUE,Mobile,
U024,12/25/2024,AS,162,2346,115.1,1/2/2026,10844,NA,T,Xbox One,Team Rumble
U025,3/25/2024,N/A,537,4754,12,9/30/2025,936,TRUE,NA,Switch,Ranked
U026,3/2/2024,NA-East,88,4170,26.4,1/18/2026,1113,F,TRUE ,pc,Ranked
U027,4/5/2024,SA,75,4880,14.4,1/13/2026,9260,False ," ""TRUE""",Xbox One,Team Rumble
U028,4/2/2024,EU,92,3252,79.2,11/25/2025,5180,FALSE,TRUE,MOBILE,Ranked
U029,8/6/2024,NA-East,52,610,,7/22/2025,5718,FALSE,F,PS5,Team Rumble
U030,3/2/2024,AS,,4460,75.3,12/23/2025,128," ""TRUE""",FALSE,XBOX,Team Rumble
U031,2/14/2024,NA-East,144,4542,37.4,8/21/2025,11757,False ,F,PlayStation,Ranked
U032,7/8/2024,EU,9,426,53.7,9/16/2025,722,TRUE,False ,XBOX,Team Rumble
U033,3/3/2024,OCE,,3629,54.2,6/4/2025,1832,FALSE,T,Switch,Battle Royale
U034,11/20/2024,EU,417,4781,54.4,6/17/2025,5050,False ,TRUE,PS5,Creative
U035,9/21/2024,NA-West,50,852,69.4,11/5/2025,10168,T,F,XBOX,Creative
U036,12/8/2024,AS,7,213,111.3,11/7/2025,13143,F," ""TRUE""",XBOX,Battle Royale
U037,5/28/2024,NA-East,159,3865,98.9,11/26/2025,5728," ""TRUE""",F,Xbox One,Battle Royale
U038,9/13/2024,N/A,,3274,NULL,9/17/2025,5753,TRUE ,False ,PC,
U039,12/6/2024,EU,134,1472,118.1,6/15/2025,1776,TRUE ,False ,PS5,Save the World
U040,8/23/2024,SA,61,957,71.3,9/7/2025,727,TRUE ,TRUE,Switch,Ranked
U041,9/23/2024,OCE,99,1624,13,10/7/2025,10209,False ,FALSE,PlayStation,Ranked
U042,4/30/2024,OCE,186,3355,85.2,1/2/2026,2085,F,TRUE ,Mobile,Creative
U043,8/27/2024,SA,,2475,100.9,9/27/2025,4700,F,TRUE ,PS5,Save the World
U044,6/20/2024,AS,143,1760,96.3,8/5/2025,10794,FALSE," ""TRUE""",Switch,Ranked
U045,5/10/2024,NA-East,201,1934,30.8,8/17/2025,2414,TRUE,TRUE,Xbox One,
U046,8/25/2024,NA-East,254,3740,,8/15/2025,11769,TRUE ,NA,Mobile,Creative
U047,2/27/2024,OCE,7,55,104,7/12/2025,12753,TRUE ,F,XBOX,Ranked
U048,6/29/2024,NA-East,205,4576,102.6,11/25/2025,2184,NA,False ,MOBILE,Ranked
U049,11/12/2024,OCE,289,4145,,11/21/2025,14699,T,NA,MOBILE,Team Rumble
U050,10/18/2024,NA-West,267,2281,64.9,9/1/2025,4499,NA,FALSE,PlayStation,Creative
U051,4/15/2024,EU,354,2629,14.3,7/29/2025,3788,TRUE ,T,Xbox One,Battle Royale
U052,6/10/2024,AS,233,2720,52.8,8/20/2025,13646,TRUE ,TRUE ,PC,Ranked
U053,5/27/2024,AS,8,58,39.3,10/30/2025,13982,TRUE ,F,MOBILE,Creative
U054,4/15/2024,AS,56,3988,43.7,11/5/2025,11864,T,NA,XBOX,Ranked
U055,7/26/2024,NA-East,300,3237,81.2,7/3/2025,10530,TRUE ,T,MOBILE,Creative
U056,1/20/2024,EU,173,3115,57.3,10/10/2025,12471,TRUE ," ""TRUE""",Mobile,Team Rumble
U057,11/20/2024,NA-East,,3862,67,10/14/2025,3673,FALSE,TRUE,PC,Creative
U058,3/18/2024,NA-East,54,1258,59.5,7/15/2025,9240,F,NA,PlayStation,Team Rumble
U059,3/6/2024,SA,,4984,87.6,8/3/2025,5096,FALSE,TRUE,PlayStation,Ranked
U060,9/20/2024,AS,462,3259,27.8,1/16/2026,11315,F,FALSE,PlayStation,
U061,11/8/2024,NA-East,555,4646,44.9,11/14/2025,10838,False ,FALSE,Switch,Team Rumble
U062,1/5/2024,AS,99,4025,115.5,11/26/2025,11588,T,TRUE ,XBOX,Ranked
U063,9/9/2024,EU,523,4418,58.5,1/17/2026,4397,False ,F,pc,Team Rumble
U064,12/8/2024,AS,230,2007,70.5,10/26/2025,5511,TRUE,NA,PS5,Creative
U065,7/8/2024,NA-West,354,2916,,1/18/2026,11488," ""TRUE""",TRUE,Switch,Creative
U066,2/3/2024,NA-West,261,3339,92.2,12/2/2025,10582,NA,NA,PC,Battle Royale
U067,4/24/2024,NA-West,354,3322,40.2,1/12/2026,6046,NA,False ,Mobile,Ranked
U068,5/8/2024,EU,178,3727,33.9,7/17/2025,11817,F,False ,pc,Ranked
U069,10/23/2024,OCE,,1526,NULL,9/16/2025,11871," ""TRUE""",FALSE,Xbox One,Team Rumble
U070,3/29/2024,EU,77,1479,86.4,7/20/2025,4494,TRUE,TRUE,Switch,Team Rumble
U071,9/27/2024,NA-West,98,4031,6.4,9/19/2025,7690,NA,NA,PS5,Creative
U072,1/20/2024,EU,101,3923,,12/8/2025,1213,TRUE,T,XBOX,Ranked
U073,4/27/2024,NA-East,,2043,92.9,1/22/2026,9766,F,TRUE ,MOBILE,Save the World
U074,4/25/2024,SA,185,3522,76.4,1/23/2026,12125,FALSE,F,Xbox One,Team Rumble
U075,9/13/2024,NA-East,56,1296,68.5,7/31/2025,43,TRUE ,NA,MOBILE,Team Rumble
U076,1/13/2024,NA-West,258,2370,NULL,11/24/2025,1166,F," ""TRUE""",Xbox One,Save the World
U077,2/14/2024,SA,186,1851,109.5,7/26/2025,1169,TRUE,T,PlayStation,Ranked
U078,10/17/2024,SA,,2374,58.9,9/27/2025,11464,TRUE ," ""TRUE""",Switch,Ranked
U079,7/10/2024,AS,62,668,107.3,10/4/2025,9891," ""TRUE""",TRUE,pc,Creative
U080,9/18/2024,SA,689,4819,120,9/13/2025,9441,TRUE,T,MOBILE,Ranked
U081,9/10/2024,AS,81,2288,72.3,12/8/2025,1494,NA,False ,Mobile,Team Rumble
U082,5/4/2024,OCE,112,866,42.9,12/10/2025,4722,TRUE ,TRUE,MOBILE,Battle Royale
U083,5/2/2024,EU,69,2658,93.8,12/17/2025,13515,TRUE,NA,Mobile,Battle Royale
U084,3/13/2024,SA,,2973,62.3,11/19/2025,12451,TRUE,F,PlayStation,
U085,2/20/2024,N/A,479,3599,60.7,6/12/2025,10322,F,T,PlayStation,Ranked
U086,1/6/2024,SA,77,3352,119.1,7/15/2025,7560,FALSE,T,MOBILE,
U087,7/16/2024,OCE,153,2249,60.5,12/1/2025,3993,NA,T,Mobile,Creative
U088,12/24/2024,SA,477,4173,20.7,6/28/2025,4526,TRUE ,False ,Switch,Team Rumble
U089,11/14/2024,NA-East,259,2327,101.3,1/12/2026,10812,NA,T,MOBILE,Ranked
U090,7/7/2024,EU,238,2733,67.5,11/24/2025,5272,F,F,Mobile,Creative
U091,11/28/2024,AS,20,367,,10/27/2025,6325,T,NA,PC,
U092,7/14/2024,SA,359,2729,105.5,11/18/2025,1633,NA,TRUE,XBOX,
U093,12/4/2024,OCE,26,1274,94.9,9/11/2025,5546,TRUE ,FALSE,PS5,Ranked
U094,5/27/2024,EU,529,4007,9.1,6/27/2026,3846," ""TRUE""",F,pc,Save the World
U095,2/8/2024,OCE,60,833,84.8,6/12/2025,753,False ,TRUE,PlayStation,Team Rumble
U096,5/25/2024,AS,53,1202,52.4,8/9/2025,2785,T,FALSE,Mobile,Ranked
U097,9/22/2024,NA-West,563,4086,21.5,11/27/2025,10451," ""TRUE""",NA,PlayStation,Battle Royale
U098,12/15/2024,AS,248,2366,23.2,11/19/2025,5661," ""TRUE""",TRUE ,PlayStation,Save the World
U099,11/24/2024,EU,,1641,103.1,7/12/2025,3886,TRUE ,False ,PlayStation,Team Rumble
U100,1/9/2024,OCE,157,3252,70.1,6/20/2025,14919,NA," ""TRUE""",Xbox One,
U052,6/10/2024,AS,233,2720,52.8,8/20/2025,13646,TRUE ,TRUE ,PC,Ranked
U085,2/20/2024,N/A,479,3599,60.7,6/12/2025,10322,F,T,PlayStation,Ranked
U055,7/26/2024,NA-East,300,3237,81.2,7/3/2025,10530,TRUE ,T,MOBILE,Creative
U043,8/27/2024,SA,,2475,100.9,9/27/2025,4700,F,TRUE ,PS5,Save the World
U007,9/29/2024,N/A,,594,24.7,9/4/2025,2677,NA,TRUE ,PlayStation,Ranked
