UserID,Join_Date,Region,Lifetime_Wins,Total_Matches,Avg_Session_Duration_Min,Last_Login_Date,In_Game_Currency,Retention_Day_7,Retention_Day_30,Platform,Game_Mode_Preference,platform,Win_Rate
U001,9/5/2024,NA-East,24.0,214,,7/25/2025,12066,False,False,MOBILE,Battle Royale,MOBILE,11.21
U002,1/12/2024,NA-East,76.0,1801,74.2,1/4/2026,3257,False,False,MOBILE,,MOBILE,4.22
U003,4/18/2024,NA-East,141.0,1317,44.1,7/31/2025,3527,False,False,PC,Save the World,PC,10.71
U004,2/7/2024,EU,267.0,2827,97.8,11/26/2025,8785,False,False,PC,Ranked,PC,9.44
U005,4/23/2024,OCE,269.0,2972,86.0,6/18/2025,10834,False,False,PC,Creative,PC,9.05
U006,12/2/2024,,152.0,3123,78.1,10/20/2025,2664,False,False,XBOX ONE,,XBOX,4.87
U007,9/29/2024,,159.0,594,24.7,9/4/2025,2677,False,False,PLAYSTATION,Ranked,PLAYSTATION,26.77
U008,3/26/2024,OCE,341.0,2666,94.2,8/28/2025,13464,True,False,MOBILE,Team Rumble,MOBILE,12.79
U009,1/26/2024,NA-West,617.0,4656,41.2,12/11/2025,6482,False,True,PLAYSTATION,,PLAYSTATION,13.25
U010,4/5/2024,OCE,393.0,4608,,11/14/2025,14709,False,False,XBOX ONE,Creative,XBOX,8.53
U011,7/16/2024,AS,159.0,754,104.0,7/30/2025,10280,True,False,PC,Save the World,PC,21.09
U012,5/28/2024,SA,323.0,3844,116.7,6/5/2025,11145,False,False,PS5,Battle Royale,PLAYSTATION,8.4
U013,4/23/2024,AS,95.0,1305,114.7,9/11/2025,8201,True,False,PLAYSTATION,Ranked,PLAYSTATION,7.28
U014,8/24/2024,NA-West,78.0,1262,23.6,12/23/2025,9,False,False,PC,Battle Royale,PC,6.18
U015,12/26/2024,EU,110.0,2529,,1/7/2026,1290,False,False,PC,Ranked,PC,4.35
U016,10/24/2024,NA-West,108.0,1061,113.9,8/4/2025,4342,False,False,SWITCH,Creative,SWITCH,10.18
U017,10/3/2024,EU,489.0,3278,79.7,11/18/2025,14739,False,False,XBOX ONE,Creative,XBOX,14.92
U018,1/25/2024,EU,16.0,182,31.5,8/25/2025,117,False,True,XBOX ONE,Battle Royale,XBOX,8.79
U019,12/17/2024,NA-East,54.0,2716,32.4,12/6/2025,3510,True,False,XBOX ONE,Save the World,XBOX,1.99
U020,11/9/2024,AS,36.0,1569,80.8,10/16/2025,6939,False,False,PC,Battle Royale,PC,2.29
U021,1/24/2024,AS,340.0,2789,17.6,8/14/2025,3116,False,True,MOBILE,Creative,MOBILE,12.19
U022,4/18/2024,AS,272.0,2056,,12/31/2025,1604,True,True,PC,Creative,PC,13.23
U023,3/5/2024,AS,308.0,3988,104.4,6/23/2025,2697,False,True,MOBILE,,MOBILE,7.72
U024,12/25/2024,AS,162.0,2346,115.1,1/2/2026,10844,False,True,XBOX ONE,Team Rumble,XBOX,6.91
U025,3/25/2024,,537.0,4754,12.0,9/30/2025,936,True,False,SWITCH,Ranked,SWITCH,11.3
U026,3/2/2024,NA-East,88.0,4170,26.4,1/18/2026,1113,False,False,PC,Ranked,PC,2.11
U027,4/5/2024,SA,75.0,4880,14.4,1/13/2026,9260,False,False,XBOX ONE,Team Rumble,XBOX,1.54
U028,4/2/2024,EU,92.0,3252,79.2,11/25/2025,5180,False,True,MOBILE,Ranked,MOBILE,2.83
U029,8/6/2024,NA-East,52.0,610,,7/22/2025,5718,False,False,PS5,Team Rumble,PLAYSTATION,8.52
U030,3/2/2024,AS,159.0,4460,75.3,12/23/2025,128,False,False,XBOX,Team Rumble,XBOX,3.57
U031,2/14/2024,NA-East,144.0,4542,37.4,8/21/2025,11757,False,False,PLAYSTATION,Ranked,PLAYSTATION,3.17
U032,7/8/2024,EU,9.0,426,53.7,9/16/2025,722,True,False,XBOX,Team Rumble,XBOX,2.11
U033,3/3/2024,OCE,159.0,3629,54.2,6/4/2025,1832,False,True,SWITCH,Battle Royale,SWITCH,4.38
U034,11/20/2024,EU,417.0,4781,54.4,6/17/2025,5050,False,True,PS5,Creative,PLAYSTATION,8.72
U035,9/21/2024,NA-West,50.0,852,69.4,11/5/2025,10168,True,False,XBOX,Creative,XBOX,5.87
U036,12/8/2024,AS,7.0,213,111.3,11/7/2025,13143,False,False,XBOX,Battle Royale,XBOX,3.29
U037,5/28/2024,NA-East,159.0,3865,98.9,11/26/2025,5728,False,False,XBOX ONE,Battle Royale,XBOX,4.11
U038,9/13/2024,,159.0,3274,,9/17/2025,5753,False,False,PC,,PC,4.86
U039,12/6/2024,EU,134.0,1472,118.1,6/15/2025,1776,False,False,PS5,Save the World,PLAYSTATION,9.1
U040,8/23/2024,SA,61.0,957,71.3,9/7/2025,727,False,True,SWITCH,Ranked,SWITCH,6.37
U041,9/23/2024,OCE,99.0,1624,13.0,10/7/2025,10209,False,False,PLAYSTATION,Ranked,PLAYSTATION,6.1
U042,4/30/2024,OCE,186.0,3355,85.2,1/2/2026,2085,False,False,MOBILE,Creative,MOBILE,5.54
U043,8/27/2024,SA,159.0,2475,100.9,9/27/2025,4700,False,False,PS5,Save the World,PLAYSTATION,6.42
U044,6/20/2024,AS,143.0,1760,96.3,8/5/2025,10794,False,False,SWITCH,Ranked,SWITCH,8.12
U045,5/10/2024,NA-East,201.0,1934,30.8,8/17/2025,2414,True,True,XBOX ONE,,XBOX,10.39
U046,8/25/2024,NA-East,254.0,3740,,8/15/2025,11769,False,False,MOBILE,Creative,MOBILE,6.79
U047,2/27/2024,OCE,7.0,55,104.0,7/12/2025,12753,False,False,XBOX,Ranked,XBOX,12.73
U048,6/29/2024,NA-East,205.0,4576,102.6,11/25/2025,2184,False,False,MOBILE,Ranked,MOBILE,4.48
U049,11/12/2024,OCE,289.0,4145,,11/21/2025,14699,True,False,MOBILE,Team Rumble,MOBILE,6.97
U050,10/18/2024,NA-West,267.0,2281,64.9,9/1/2025,4499,False,False,PLAYSTATION,Creative,PLAYSTATION,11.71
U051,4/15/2024,EU,354.0,2629,14.3,7/29/2025,3788,False,True,XBOX ONE,Battle Royale,XBOX,13.47
U052,6/10/2024,AS,233.0,2720,52.8,8/20/2025,13646,False,False,PC,Ranked,PC,8.57
U053,5/27/2024,AS,8.0,58,39.3,10/30/2025,13982,False,False,MOBILE,Creative,MOBILE,13.79
U054,4/15/2024,AS,56.0,3988,43.7,11/5/2025,11864,True,False,XBOX,Ranked,XBOX,1.4
U055,7/26/2024,NA-East,300.0,3237,81.2,7/3/2025,10530,False,True,MOBILE,Creative,MOBILE,9.27
U056,1/20/2024,EU,173.0,3115,57.3,10/10/2025,12471,False,False,MOBILE,Team Rumble,MOBILE,5.55
U057,11/20/2024,NA-East,159.0,3862,67.0,10/14/2025,3673,False,True,PC,Creative,PC,4.12
U058,3/18/2024,NA-East,54.0,1258,59.5,7/15/2025,9240,False,False,PLAYSTATION,Team Rumble,PLAYSTATION,4.29
U059,3/6/2024,SA,159.0,4984,87.6,8/3/2025,5096,False,True,PLAYSTATION,Ranked,PLAYSTATION,3.19
U060,9/20/2024,AS,462.0,3259,27.8,1/16/2026,11315,False,False,PLAYSTATION,,PLAYSTATION,14.18
U061,11/8/2024,NA-East,555.0,4646,44.9,11/14/2025,10838,False,False,SWITCH,Team Rumble,SWITCH,11.95
U062,1/5/2024,AS,99.0,4025,115.5,11/26/2025,11588,True,False,XBOX,Ranked,XBOX,2.46
U063,9/9/2024,EU,523.0,4418,58.5,1/17/2026,4397,False,False,PC,Team Rumble,PC,11.84
U064,12/8/2024,AS,230.0,2007,70.5,10/26/2025,5511,True,False,PS5,Creative,PLAYSTATION,11.46
U065,7/8/2024,NA-West,354.0,2916,,1/18/2026,11488,False,True,SWITCH,Creative,SWITCH,12.14
U066,2/3/2024,NA-West,261.0,3339,92.2,12/2/2025,10582,False,False,PC,Battle Royale,PC,7.82
U067,4/24/2024,NA-West,354.0,3322,40.2,1/12/2026,6046,False,False,MOBILE,Ranked,MOBILE,10.66
U068,5/8/2024,EU,178.0,3727,33.9,7/17/2025,11817,False,False,PC,Ranked,PC,4.78
U069,10/23/2024,OCE,159.0,1526,,9/16/2025,11871,False,False,XBOX ONE,Team Rumble,XBOX,10.42
U070,3/29/2024,EU,77.0,1479,86.4,7/20/2025,4494,True,True,SWITCH,Team Rumble,SWITCH,5.21
U071,9/27/2024,NA-West,98.0,4031,6.4,9/19/2025,7690,False,False,PS5,Creative,PLAYSTATION,2.43
U072,1/20/2024,EU,101.0,3923,,12/8/2025,1213,True,True,XBOX,Ranked,XBOX,2.57
U073,4/27/2024,NA-East,159.0,2043,92.9,1/22/2026,9766,False,False,MOBILE,Save the World,MOBILE,7.78
U074,4/25/2024,SA,185.0,3522,76.4,1/23/2026,12125,False,False,XBOX ONE,Team Rumble,XBOX,5.25
U075,9/13/2024,NA-East,56.0,1296,68.5,7/31/2025,43,False,False,MOBILE,Team Rumble,MOBILE,4.32
U076,1/13/2024,NA-West,258.0,2370,,11/24/2025,1166,False,False,XBOX ONE,Save the World,XBOX,10.89
U077,2/14/2024,SA,186.0,1851,109.5,7/26/2025,1169,True,True,PLAYSTATION,Ranked,PLAYSTATION,10.05
U078,10/17/2024,SA,159.0,2374,58.9,9/27/2025,11464,False,False,SWITCH,Ranked,SWITCH,6.7
U079,7/10/2024,AS,62.0,668,107.3,10/4/2025,9891,False,True,PC,Creative,PC,9.28
U080,9/18/2024,SA,689.0,4819,120.0,9/13/2025,9441,True,True,MOBILE,Ranked,MOBILE,14.3
U081,9/10/2024,AS,81.0,2288,72.3,12/8/2025,1494,False,False,MOBILE,Team Rumble,MOBILE,3.54
U082,5/4/2024,OCE,112.0,866,42.9,12/10/2025,4722,False,True,MOBILE,Battle Royale,MOBILE,12.93
U083,5/2/2024,EU,69.0,2658,93.8,12/17/2025,13515,True,False,MOBILE,Battle Royale,MOBILE,2.6
U084,3/13/2024,SA,159.0,2973,62.3,11/19/2025,12451,True,False,PLAYSTATION,,PLAYSTATION,5.35
U085,2/20/2024,,479.0,3599,60.7,6/12/2025,10322,False,True,PLAYSTATION,Ranked,PLAYSTATION,13.31
U086,1/6/2024,SA,77.0,3352,119.1,7/15/2025,7560,False,True,MOBILE,,MOBILE,2.3
U087,7/16/2024,OCE,153.0,2249,60.5,12/1/2025,3993,False,True,MOBILE,Creative,MOBILE,6.8
U088,12/24/2024,SA,477.0,4173,20.7,6/28/2025,4526,False,False,SWITCH,Team Rumble,SWITCH,11.43
U089,11/14/2024,NA-East,259.0,2327,101.3,1/12/2026,10812,False,True,MOBILE,Ranked,MOBILE,11.13
U090,7/7/2024,EU,238.0,2733,67.5,11/24/2025,5272,False,False,MOBILE,Creative,MOBILE,8.71
U091,11/28/2024,AS,20.0,367,,10/27/2025,6325,True,False,PC,,PC,5.45
U092,7/14/2024,SA,359.0,2729,105.5,11/18/2025,1633,False,True,XBOX,,XBOX,13.16
U093,12/4/2024,OCE,26.0,1274,94.9,9/11/2025,5546,False,False,PS5,Ranked,PLAYSTATION,2.04
U094,5/27/2024,EU,529.0,4007,9.1,6/27/2026,3846,False,False,PC,Save the World,PC,13.2
U095,2/8/2024,OCE,60.0,833,84.8,6/12/2025,753,False,True,PLAYSTATION,Team Rumble,PLAYSTATION,7.2
U096,5/25/2024,AS,53.0,1202,52.4,8/9/2025,2785,True,False,MOBILE,Ranked,MOBILE,4.41
U097,9/22/2024,NA-West,563.0,4086,21.5,11/27/2025,10451,False,False,PLAYSTATION,Battle Royale,PLAYSTATION,13.78
U098,12/15/2024,AS,248.0,2366,23.2,11/19/2025,5661,False,False,PLAYSTATION,Save the World,PLAYSTATION,10.48
U099,11/24/2024,EU,159.0,1641,103.1,7/12/2025,3886,False,False,PLAYSTATION,Team Rumble,PLAYSTATION,9.69
U100,1/9/2024,OCE,157.0,3252,70.1,6/20/2025,14919,False,False,XBOX ONE,,XBOX,4.83
